,X1,X2,cluster
9063,50.15943,-4.9911942,0
9064,40.31384,-50.10411,0
9065,13.06792,-82.43223,0
9066,68.2327,48.352486,0
9067,55.116695,22.37025,0
9068,67.5337,-48.49069,0
9069,47.58456,59.00254,0
9070,14.525181,35.67146,0
9071,71.2464,-44.072296,0
9072,63.602406,-43.696953,0
9073,-9.25121,-37.963566,0
9074,28.0711,23.518583,0
9075,70.82429,-10.397716,0
9076,-21.156292,-25.649303,0
9077,52.55747,19.872541,0
9078,-22.549248,76.473465,0
9079,-4.829163,43.723156,0
9080,18.043024,-61.279427,0
9081,74.30968,-46.60435,0
9082,49.33701,33.782127,0
9083,-8.26397,6.1658955,0
9084,87.24925,4.753465,0
9085,52.23519,-6.663345,0
9086,57.62771,27.363392,0
9087,-1.6475648,35.659573,0
9088,73.504166,8.005208,0
9089,34.448597,-51.95185,0
9090,23.995855,48.61943,0
9091,40.918167,-17.119867,0
9092,-12.854887,15.529559,0
9093,-19.28971,31.418339,0
9094,25.190624,38.35577,0
9095,90.463684,-5.051004,0
9096,65.00007,-26.447548,0
9097,23.082438,26.781075,0
9098,12.499255,48.979355,0
9099,23.421625,48.05929,0
9100,5.6073074,79.17499,0
9101,52.124355,18.411484,0
9102,66.432014,49.005997,0
9103,10.1644,49.490833,0
9104,1.3464811,26.452017,0
9105,57.798107,-11.930641,0
9106,96.11095,1.9717412,0
9107,38.132008,-13.629226,0
9108,53.096687,57.526913,0
9109,-3.9348798,12.294295,0
9110,38.395275,50.21313,0
9111,65.439606,11.707195,0
9112,-4.2012773,65.97461,0
9113,6.3350997,-60.37536,0
9114,49.656723,10.322035,0
9115,49.372437,-55.278034,0
9116,90.0373,12.65678,0
9117,26.09644,39.196304,0
9118,56.174217,7.5865107,0
9119,3.1877472,-73.34539,0
9120,73.55336,53.01046,0
9121,-0.06932427,36.426884,0
9122,9.286779,54.92078,0
9123,34.601475,-53.61569,0
9124,52.074684,13.363062,0
9125,70.535034,-25.44368,0
9126,60.31255,-24.265944,0
9127,50.996513,44.44091,0
9128,72.50377,59.91873,0
9129,92.070015,-3.4609835,0
9130,34.72893,13.480136,0
9131,70.807724,57.801487,0
9132,44.869884,6.854739,0
9133,69.14321,49.9157,0
9134,19.456469,68.85675,0
9135,71.553734,55.419453,0
9136,69.39459,-11.109045,0
9137,-9.580752,46.374577,0
9138,44.06412,34.03727,0
9139,-18.813936,35.385784,0
9140,65.61659,56.92692,0
9141,40.74058,-34.316113,0
9142,5.008725,44.77721,0
9143,66.57923,-51.395164,0
9144,35.123287,10.328332,0
9145,60.6655,-33.563393,0
9146,39.435345,33.897373,0
9147,62.11691,-26.993378,0
9148,61.678036,-18.41714,0
9149,77.78186,-2.9243307,0
9150,46.69223,-25.132252,0
9151,54.996582,24.331427,0
9152,14.794977,64.40806,0
9153,56.302036,13.094947,0
9154,73.507385,8.099473,0
9155,64.38044,18.623188,0
9156,69.325165,-37.387146,0
9157,56.031876,7.761561,0
9158,48.603184,-13.517289,0
9159,-18.377707,10.843359,0
9160,20.502619,65.28025,0
9161,52.182293,43.236717,0
9162,38.600555,49.644253,0
9163,1.2033998,13.064653,0
9164,66.422714,49.568504,0
9165,45.238613,-18.878225,0
9166,12.749282,67.617294,0
9167,63.304134,-43.966698,0
9168,47.142784,-3.5553105,0
9169,53.740986,-1.8889439,0
9170,23.650457,48.24152,0
9171,9.45798,49.0283,0
9172,63.05372,46.808487,0
9173,47.594368,43.260044,0
9174,48.96584,-54.904846,0
9175,-3.4044213,64.76238,0
9176,55.80812,30.065899,0
9177,69.737595,24.28241,0
9178,84.59243,10.5601225,0
9179,1.972417,12.824433,0
9180,-39.20797,-42.052986,0
9181,25.325726,-72.173584,0
9182,72.294914,38.27491,0
9183,45.111168,5.5591226,0
9184,-7.9033523,36.318245,0
9185,23.177658,35.705708,0
9186,15.150485,-52.833084,0
9187,37.37977,-32.06981,0
9188,-20.649612,35.10427,0
9189,79.24725,8.629218,0
9190,3.6879332,51.755585,0
9191,70.41262,-36.58329,0
9192,26.47385,-13.81383,0
9193,3.3304274,35.427902,0
9194,14.189831,35.65812,0
9195,-12.636818,71.41695,0
9196,50.87397,56.082203,0
9197,65.42682,47.872643,0
9198,15.120286,-82.466095,0
9199,12.278505,32.400574,0
9200,53.301704,58.203632,0
9201,20.980782,74.07824,0
9202,90.531334,8.192141,0
9203,54.88133,48.001427,0
9204,61.16445,32.239174,0
9205,39.84611,50.325626,0
9206,-15.7259245,41.353527,0
9207,95.51449,6.1798663,0
9208,9.578787,37.44348,0
9209,66.137596,48.75741,0
9210,-17.220175,41.467022,0
9211,26.455692,17.837255,0
9212,60.19774,-24.340376,0
9213,55.65435,8.479623,0
9214,57.715332,44.579304,0
9215,71.78329,-37.7991,0
9216,-14.530654,5.753511,0
9217,62.053288,-40.2519,0
9218,37.641872,-8.813889,0
9219,73.63135,-30.948988,0
9220,-14.934865,-43.937473,0
9221,86.66594,2.1979218,0
9222,72.26728,59.77925,0
9223,59.713203,43.902023,0
9224,60.164787,32.876667,0
9225,-15.935536,6.002471,0
9226,6.3063865,85.93465,0
9227,44.442898,40.369892,0
9228,7.370043,86.3757,0
9229,-19.34096,29.143002,0
9230,-1.2601317,56.202618,0
9231,97.02299,0.514487,0
9232,-11.286566,68.15165,0
9233,30.609364,24.474836,0
9234,47.847977,33.669006,0
9235,62.843254,-42.346203,0
9236,45.89349,40.23301,0
9237,54.209587,33.83534,0
9238,72.49587,51.20856,0
9239,60.017776,-26.870838,0
9240,-4.8918247,1.8194035,0
9241,71.76608,-49.15024,0
9242,23.44337,-55.21427,0
9243,-2.2958837,44.708485,0
9244,46.40914,42.270687,0
9245,5.6709423,38.658752,0
9246,18.583906,28.996174,0
9247,15.030715,-81.13275,0
9248,67.42897,58.07985,0
9249,23.615263,49.736458,0
9250,24.288654,63.886967,0
9251,67.02607,8.184727,0
9252,12.997126,48.727932,0
9253,73.75461,7.967741,0
9254,-7.829065,49.311855,0
9255,21.618916,65.78684,0
9256,29.323032,36.383728,0
9257,-1.6380839,2.6853733,0
9258,-21.488987,34.301376,0
9259,47.661583,42.53634,0
9260,72.77258,-47.059223,0
9261,59.50083,34.599533,0
9262,95.11952,5.348257,0
9263,47.236515,15.662056,0
9264,92.487434,8.443415,0
9265,-8.285224,14.3829365,0
9266,46.63249,-24.739534,0
9267,28.17342,21.117567,0
9268,49.2052,5.3466444,0
9269,33.612804,47.307957,0
9270,-12.429397,6.64529,0
9271,56.82452,34.25676,0
9272,68.35692,-0.056906693,0
9273,54.001545,-10.616708,0
9274,96.668976,1.5215248,0
9275,33.264477,-0.4909281,0
9276,25.05945,-15.20213,0
9277,89.030594,14.419094,0
9278,-17.667906,42.120296,0
9279,38.48703,-32.210064,0
9280,39.784103,-8.597645,0
9281,21.534864,37.894142,0
9282,42.08164,-27.326971,0
9283,43.308064,3.1239364,0
9284,52.078506,-7.1262283,0
9285,4.3699465,-7.960152,0
9286,28.127407,-5.1613045,0
9287,63.249664,59.459473,0
9288,-8.964171,48.56685,0
9289,36.888695,36.57667,0
9290,65.69403,-45.076706,0
9291,25.474205,22.229101,0
9292,1.3997626,65.28792,0
9293,95.23348,-0.6880672,0
9294,55.96487,33.911274,0
9295,-3.9221966,37.529922,0
9296,39.1693,-10.421542,0
9297,18.002567,55.449192,0
9298,68.40678,9.697207,0
9299,73.57078,-27.622293,0
9300,30.741182,15.428149,0
9301,18.72801,53.281834,0
9302,-5.7205105,63.969772,0
9303,-20.859358,27.454145,0
9304,43.96546,32.466007,0
9305,25.765451,71.1641,0
9306,-6.0741186,42.27026,0
9307,6.4900165,87.63575,0
9308,5.8786354,78.54785,0
9309,-14.867454,3.9769623,0
9310,-55.7629,-68.16992,0
9311,3.7994528,1.4358152,0
9312,87.420906,-7.6469045,0
9313,7.796029,77.3259,0
9314,52.208717,57.21311,0
9315,48.09579,-3.2352152,0
9316,12.34248,67.86881,0
9317,50.19089,58.982075,0
9318,3.3844519,11.310078,0
9319,55.01174,31.931896,0
9320,24.693718,20.506344,0
9321,-7.8478265,67.09842,0
9322,46.949608,56.94151,0
9323,20.558084,51.37532,0
9324,59.96651,-8.249039,0
9325,-5.2473693,43.139324,0
9326,74.13397,-41.124462,0
9327,54.891876,44.263073,0
9328,66.06012,57.673004,0
9329,35.295006,7.5341816,0
9330,17.734777,48.927834,0
9331,46.29365,5.4209733,0
9332,64.664986,17.967386,0
9333,71.376045,12.491341,0
9334,46.720093,60.04592,0
9335,63.470753,-43.55284,0
9336,66.36118,8.157968,0
9337,32.048317,27.038462,0
9338,-12.203082,-35.25173,0
9339,14.118196,-55.17906,0
9340,24.112572,1.0072628,0
9341,50.467663,-3.0802107,0
9342,41.590523,0.6361766,0
9343,-7.7715592,66.694534,0
9344,24.96501,36.182472,0
9345,68.84014,-50.344963,0
9346,44.948727,51.50824,0
9347,88.77258,-4.1284075,0
9348,-1.9425219,57.33389,0
9349,77.33469,8.826611,0
9350,-18.23342,32.41258,0
9351,-16.903036,8.750548,0
9352,25.226067,73.7449,0
9353,11.608972,41.31579,0
9354,69.19269,49.844162,0
9355,53.586533,-1.7415769,0
9356,-15.723449,34.95902,0
9357,-16.771788,7.9634647,0
9358,17.752718,-61.5354,0
9359,-11.388145,34.29968,0
9360,22.104404,38.135002,0
9361,55.56731,12.807249,0
9362,67.79489,-32.053238,0
9363,5.516994,74.23211,0
9364,-13.084138,18.864626,0
9365,-5.641431,39.873207,0
9366,58.65714,48.02815,0
9367,-11.639201,70.99347,0
9368,32.65532,21.378098,0
9369,52.524845,0.09047939,0
9370,-17.430208,35.929928,0
9371,10.52783,48.458427,0
9372,65.06536,60.90134,0
9373,-16.921505,68.3244,0
9374,66.03894,8.201761,0
9375,-2.1797888,36.271053,0
9376,56.78489,23.625818,0
9377,-7.229442,35.59285,0
9378,55.217613,-5.8514194,0
9379,69.037415,14.500619,0
9380,24.871803,49.14504,0
9381,12.730823,40.089916,0
9382,-8.525543,77.64978,0
9383,-4.167426,10.0023575,0
9384,55.741467,63.984127,0
9385,41.790993,20.270247,0
9386,-14.077717,76.96184,0
9387,38.10971,26.935957,0
9388,37.807076,-6.9167533,0
9389,62.655014,-18.530348,0
9390,57.397346,-0.4957831,0
9391,70.00436,-5.036821,0
9392,68.2036,0.4060838,0
9393,43.504993,1.7058109,0
9394,73.727974,23.170021,0
9395,15.075746,-80.19186,0
9396,73.16656,-28.332973,0
9397,34.02551,20.210392,0
9398,35.937363,23.747263,0
9399,65.33099,-25.919748,0
9400,27.641872,-64.0726,0
9401,30.601362,36.896797,0
9402,71.876656,24.660652,0
9403,22.07405,47.638405,0
9404,22.499796,49.381443,0
9405,71.7189,-50.390995,0
9406,-3.4564788,0.38990113,0
9407,71.28991,-28.436014,0
9408,85.28211,14.892842,0
9409,-2.7637877,56.784504,0
9410,56.332417,8.214412,0
9411,46.360878,-49.9769,0
9412,66.24684,-53.492775,0
9413,54.31253,44.095013,0
9414,-14.052748,75.84043,0
9415,46.60956,42.326424,0
9416,-12.398609,18.50295,0
9417,62.65119,-21.634222,0
9418,88.568924,4.264741,0
9419,6.91236,37.190727,0
9420,87.9087,15.585435,0
9421,7.191965,82.84969,0
9422,43.661636,-29.407494,0
9423,48.0887,33.883747,0
9424,-18.86992,-17.256042,0
9425,43.269268,25.644098,0
9426,3.997517,28.730156,0
9427,-11.273852,34.17299,0
9428,33.47741,50.387024,0
9429,-11.230971,34.613255,0
9430,38.87531,-36.69569,0
9431,40.12435,-69.46374,0
9432,-4.6910553,36.8168,0
9433,-43.182167,-30.57657,0
9434,59.88753,42.36941,0
9435,71.02977,-3.5332496,0
9436,47.842403,53.920193,0
9437,44.08999,50.95078,0
9438,66.54882,-50.74906,0
9439,32.157753,23.582365,0
9440,69.13635,-55.371918,0
9441,-0.907321,48.870495,0
9442,53.933506,-2.654794,0
9443,7.038881,-59.433647,0
9444,55.906204,47.133743,0
9445,8.724607,48.9765,0
9446,-6.7269387,36.311832,0
9447,56.821476,-33.13135,0
9448,-18.015354,74.51975,0
9449,39.44471,49.500393,0
9450,31.526213,25.29756,0
9451,50.375084,45.441013,0
9452,86.57913,1.0053303,0
9453,5.2874503,38.647526,0
9454,41.175453,-49.71314,0
9455,48.261547,55.390335,0
9456,6.594953,-78.17125,0
9457,30.240845,35.805256,0
9458,24.062325,-34.681927,0
9459,31.582432,18.265732,0
9460,44.13523,27.418518,0
9461,60.916492,30.78961,0
9462,2.771206,-6.204805,0
9463,67.7942,21.329052,0
9464,-22.88854,76.27132,0
9465,-17.040976,70.305214,0
9466,73.433586,24.122295,0
9467,6.4552035,79.32436,0
9468,2.9270697,26.483843,0
9469,-7.715545,-39.979366,0
9470,30.490831,-72.74711,0
9471,16.215443,65.41998,0
9472,43.281887,40.72362,0
9473,40.499813,25.318665,0
9474,82.92147,-6.1865892,0
9475,80.52038,8.186318,0
9476,24.783333,68.56582,0
9477,75.98846,6.0001645,0
9478,11.345708,69.69248,0
9479,71.57607,38.24194,0
9480,2.0085187,62.586838,0
9481,65.174866,-53.00667,0
9482,-13.656061,69.05289,0
9483,-10.873067,70.723076,0
9484,59.541077,-11.198017,0
9485,72.44421,52.32102,0
9486,-8.341942,22.923658,0
9487,50.2055,58.81499,0
9488,49.54162,20.443228,0
9489,-9.043922,22.50638,0
9490,65.778366,-25.849205,0
9491,25.099201,48.36433,0
9492,0.25182897,-1.4650689,0
9493,29.810677,-72.42899,0
9494,4.5501943,57.3429,0
9495,-7.5477576,17.54957,0
9496,-3.0895464,75.49218,0
9497,0.38148445,34.04244,0
9498,44.11263,-37.150692,0
9499,59.508446,-42.778034,0
9500,73.38127,57.19155,0
9501,-12.947899,61.968334,0
9502,-7.702121,25.202715,0
9503,81.48098,-6.483874,0
9504,91.78988,7.6043377,0
9505,-12.494286,9.427914,0
9506,53.886036,59.84212,0
9507,2.9201274,3.006633,0
9508,3.3846977,80.09363,0
9509,-15.865105,3.4059067,0
9510,-23.626066,74.31997,0
9511,-0.6704549,27.99195,0
9512,48.419342,13.646906,0
9513,68.797295,-12.4483,0
9514,35.16624,10.7386465,0
9515,54.69415,43.198944,0
9516,35.70485,35.870544,0
9517,20.776445,55.886757,0
9518,71.067444,-8.8779955,0
9519,46.31267,8.499005,0
9520,53.668922,35.61718,0
9521,35.085377,22.14586,0
9522,85.54864,10.099641,0
9523,-13.420877,76.76498,0
9524,69.723,-37.217403,0
9525,30.299084,23.028364,0
9526,-12.681825,10.257578,0
9527,35.699127,-46.146717,0
9528,73.559715,-32.166275,0
9529,55.16439,23.843641,0
9530,-13.240673,11.080912,0
9531,6.1342516,79.22988,0
9532,-18.742609,11.219766,0
9533,45.44325,58.27874,0
9534,72.43499,59.458908,0
9535,2.3260524,49.75735,0
9536,33.768597,49.501892,0
9537,-8.693883,26.893885,0
9538,54.36101,-9.540685,0
9539,-22.23877,-26.385546,0
9540,32.866867,42.20727,0
9541,6.4432273,38.351772,0
9542,-15.294087,34.459507,0
9543,51.45294,56.470627,0
9544,49.565662,34.61942,0
9545,15.2135,66.86879,0
9546,29.43006,-30.40328,0
9547,0.26165104,11.226453,0
9548,28.193811,-67.60539,0
9549,61.309467,-29.77043,0
9550,48.4484,56.096992,0
9551,63.71566,-30.29393,0
9552,53.92554,9.522105,0
9553,85.98639,-6.9376426,0
9554,38.5577,47.997852,0
9555,9.120507,55.844368,0
9556,-10.343195,5.8430004,0
9557,85.48136,4.652359,0
9558,25.943184,-58.65993,0
9559,65.38666,50.87814,0
9560,52.787132,-10.069814,0
9561,22.164986,-5.1240244,0
9562,26.489702,39.786694,0
9563,55.43995,22.665335,0
9564,-3.9298453,-0.4505323,0
9565,64.53862,-45.460846,0
9566,2.006412,-7.0981407,0
9567,53.756092,60.051216,0
9568,26.959227,75.38503,0
9569,-7.5888395,17.14507,0
9570,34.796745,-75.21449,0
9571,60.084316,-0.6942936,0
9572,46.65541,43.347027,0
9573,37.65512,-47.29828,0
9574,56.03659,-33.609673,0
9575,-4.5560155,7.730816,0
9576,32.704235,-45.047054,0
9577,25.995295,49.6896,0
9578,-17.707848,-38.679134,0
9579,52.947567,57.076187,0
9580,-9.376102,-41.950615,0
9581,92.06799,7.5420613,0
9582,11.095892,68.296455,0
9583,81.10147,11.176629,0
9584,-1.3629621,52.84951,0
9585,92.22099,6.4786425,0
9586,42.14995,-27.244797,0
9587,-11.318515,20.472826,0
9588,1.6675984,33.206978,0
9589,23.176764,-54.59536,0
9590,-2.7628694,26.238691,0
9591,30.102942,-71.16692,0
9592,31.176252,36.013447,0
9593,-6.9598556,7.0953116,0
9594,37.793346,-35.05564,0
9595,16.63169,-62.565205,0
9596,43.723675,33.550392,0
9597,31.949097,41.562984,0
9598,67.16565,21.557573,0
9599,3.5580912,67.83271,0
9600,41.16991,-17.504408,0
9601,24.91408,21.113663,0
9602,57.557632,59.13486,0
9603,79.233025,7.4891458,0
9604,71.109024,59.50715,0
9605,41.525627,19.692524,0
9606,2.4046197,27.04662,0
9607,4.8715186,49.06254,0
9608,39.984554,49.794254,0
9609,94.36516,-1.9514456,0
9610,12.968831,41.241943,0
9611,34.04383,-22.591278,0
9612,39.815495,40.775555,0
9613,1.2649239,13.401845,0
9614,52.94911,11.898744,0
9615,16.262747,49.319603,0
9616,-0.58241916,46.92791,0
9617,71.627975,38.489784,0
9618,16.889317,64.29249,0
9619,66.31235,15.141903,0
9620,72.46247,-42.470425,0
9621,26.089033,22.593058,0
9622,75.25477,-45.448627,0
9623,45.372494,-26.893984,0
9624,38.388287,-12.879507,0
9625,-0.976865,-3.3183067,0
9626,59.126972,0.9571248,0
9627,5.6543775,45.19838,0
9628,74.46757,6.333482,0
9629,2.2903132,13.835671,0
9630,26.1344,-54.768078,0
9631,33.299694,-65.32562,0
9632,-3.8149912,9.935728,0
9633,-57.604126,7.6910696,0
9634,84.01475,-6.318031,0
9635,44.820217,31.77427,0
9636,32.481735,-30.186367,0
9637,5.399379,74.182,0
9638,50.896095,56.191105,0
9639,33.820366,25.89608,0
9640,93.78454,-2.560534,0
9641,34.79303,-33.240173,0
9642,-11.10644,-65.778046,0
9643,3.1541467,13.056703,0
9644,-11.763936,35.411766,0
9645,50.60472,-13.212214,0
9646,67.95299,-45.05874,0
9647,16.17374,49.19364,0
9648,83.457756,12.133246,0
9649,58.24948,47.937744,0
9650,18.090446,57.051308,0
9651,67.723816,39.97894,0
9652,43.01272,-19.313116,0
9653,64.07909,-46.241047,0
9654,20.374418,38.647682,0
9655,51.74438,-53.844048,0
9656,41.91403,39.70338,0
9657,56.329975,12.799952,0
9658,52.63818,57.615932,0
9659,23.288044,53.785,0
9660,-9.951313,59.003704,0
9661,53.77044,-1.4063051,0
9662,96.78358,2.1609068,0
9663,68.93947,13.019208,0
9664,35.24439,2.452279,0
9665,14.010755,31.852798,0
9666,20.554762,62.519737,0
9667,-17.358013,10.624232,0
9668,-12.823125,17.607536,0
9669,-20.98361,35.027393,0
9670,-12.97884,59.747936,0
9671,20.104237,61.965797,0
9672,46.58096,13.237179,0
9673,-17.185343,7.264614,0
9674,6.269948,83.34717,0
9675,43.13535,-20.410517,0
9676,27.131336,-2.6357336,0
9677,56.097233,33.12931,0
9678,39.554626,-50.153683,0
9679,-19.377317,71.55876,0
9680,-7.9124513,16.350634,0
9681,67.638115,56.19587,0
9682,59.763893,28.304125,0
9683,71.06504,-49.275368,0
9684,37.867794,-7.303904,0
9685,82.30522,7.072416,0
9686,-8.484377,-41.69539,0
9687,31.38745,-62.631065,0
9688,74.490074,-40.608913,0
9689,82.988686,-6.648796,0
9690,-0.54880667,-1.8548906,0
9691,-16.453665,39.609337,0
9692,25.591438,-54.881725,0
9693,64.333084,59.285492,0
9694,88.52043,-7.425996,0
9695,-3.4234383,26.00285,0
9696,-22.187181,76.38067,0
9697,68.51456,43.33386,0
9698,-1.8709219,51.924625,0
9699,30.057547,25.303413,0
9700,29.696117,14.48426,0
9701,22.923016,74.59725,0
9702,14.286772,-81.96456,0
9703,34.87755,53.007507,0
9704,35.844727,-66.17385,0
9705,69.24006,-12.469724,0
9706,-18.691914,11.128542,0
9707,69.179726,-2.2507048,0
9708,0.12924679,-3.6798472,0
9709,24.591803,36.43194,0
9710,28.045933,-76.98516,0
9711,75.062836,-39.527035,0
9712,36.07363,22.60684,0
9713,28.501001,-72.31339,0
9714,6.0384016,38.46087,0
9715,36.067112,-56.097786,0
9716,73.99613,5.7600555,0
9717,46.15897,-38.929993,0
9718,68.896355,14.366997,0
9719,16.784555,36.05118,0
9720,13.701449,65.60152,0
9721,42.777676,-27.588505,0
9722,23.532522,26.516014,0
9723,21.40652,37.546215,0
9724,24.501076,69.62955,0
9725,70.516365,-44.364555,0
9726,4.531758,29.458439,0
9727,82.38353,11.778027,0
9728,-10.1179495,63.475307,0
9729,19.834934,73.09503,0
9730,19.617147,55.08429,0
9731,48.45462,15.568131,0
9732,37.206043,36.600388,0
9733,60.02585,-27.326365,0
9734,68.961586,-55.052074,0
9735,61.597973,-40.695602,0
9736,-9.690697,45.646088,0
9737,90.57484,-5.1619744,0
9738,47.714317,16.265417,0
9739,-7.9630165,7.1850767,0
9740,72.273,-29.228994,0
9741,-3.1023276,3.7610867,0
9742,46.99696,-48.65786,0
9743,75.068726,-40.472946,0
9744,40.926746,52.64303,0
9745,97.88738,5.3852253,0
9746,-5.263935,74.625336,0
9747,15.48922,-67.01866,0
9748,1.9447119,76.9002,0
9749,-10.4056635,-76.56391,0
9750,95.25736,-1.5242393,0
9751,89.96093,2.9911003,0
9752,70.56137,-9.76107,0
9753,15.098284,35.631477,0
9754,68.39481,44.40131,0
9755,65.60686,52.790405,0
9756,38.914627,34.81322,0
9757,51.11911,58.597393,0
9758,39.264595,-22.157665,0
9759,54.201687,-5.766716,0
9760,4.4201365,-2.3471296,0
9761,3.018636,-4.7672973,0
9762,-8.537645,-38.756947,0
9763,55.676758,30.706272,0
9764,49.293247,21.191248,0
9765,-17.672777,37.01031,0
9766,42.833717,-39.430367,0
9767,-9.517767,14.628692,0
9768,80.94379,-6.3147936,0
9769,22.535727,23.243254,0
9770,-6.505593,16.791426,0
9771,-17.821354,41.48786,0
9772,35.851906,3.3346362,0
9773,71.857735,-4.167747,0
9774,71.63052,61.56044,0
9775,-15.599518,2.819026,0
9776,-10.391666,-42.52769,0
9777,30.852999,23.292538,0
9778,-9.975241,60.572777,0
9779,73.64443,23.643606,0
9780,86.17101,2.3603513,0
9781,39.24222,-48.25415,0
9782,18.586445,54.974724,0
9783,-11.725909,59.055096,0
9784,14.900076,43.08369,0
9785,33.249065,43.603695,0
9786,50.12237,59.76473,0
9787,13.16498,32.30168,0
9788,38.99741,-36.403675,0
9789,70.40211,-6.6873193,0
9790,72.46675,23.798878,0
9791,70.15666,42.32482,0
9792,68.95921,37.86743,0
9793,5.7287583,-61.950863,0
9794,43.807796,7.8454742,0
9795,6.5633845,49.34255,0
9796,49.349937,19.262297,0
9797,-16.079445,41.253513,0
9798,36.0615,36.752304,0
9799,45.58331,-48.682667,0
9800,23.890402,66.854515,0
9801,20.529146,29.006119,0
9802,48.679455,33.736015,0
9803,-13.388117,61.09455,0
9804,3.1617832,78.12149,0
9805,61.761253,40.893127,0
9806,23.71139,53.619488,0
9807,60.217995,-27.31615,0
9808,52.05479,-13.7101555,0
9809,-0.08591182,4.78169,0
9810,2.624758,31.373276,0
9811,54.999496,31.592085,0
9812,11.159636,32.65624,0
9813,67.29611,20.652903,0
9814,-0.4013028,35.213783,0
9815,-12.52006,59.531445,0
9816,40.535595,-16.168503,0
9817,58.156746,13.77957,0
9818,56.766304,-30.972239,0
9819,37.36004,-30.850958,0
9820,34.970245,-33.09418,0
9821,44.950417,51.442947,0
9822,-10.126704,-42.402725,0
9823,55.38458,47.4549,0
9824,53.746887,20.061731,0
9825,4.2412047,-6.3767114,0
9826,-30.222387,-47.14259,0
9827,-9.6768465,45.39869,0
9828,64.2887,-27.223022,0
9829,55.328682,-8.795404,0
9830,4.892506,55.84373,0
9831,5.1571794,79.00579,0
9832,33.733547,48.043278,0
9833,24.88692,36.14784,0
9834,60.797752,-5.6322336,0
9835,70.53106,-36.48968,0
9836,37.2468,-14.13952,0
9837,-4.617096,12.356963,0
9838,26.356539,74.907005,0
9839,74.15084,22.137661,0
9840,15.988977,-39.965233,0
9841,56.532494,-9.102636,0
9842,69.18534,-33.532425,0
9843,5.262909,44.264904,0
9844,87.93056,16.015875,0
9845,24.918978,38.70879,0
9846,-35.23684,7.7307215,0
9847,53.70526,-3.2240045,0
9848,43.796597,50.63504,0
9849,-31.963686,-36.80695,0
9850,18.62115,45.212063,0
9851,-6.5661306,42.426277,0
9852,90.34354,8.148646,0
9853,91.779015,-1.577313,0
9854,29.710474,-14.546404,0
9855,-4.8808503,-78.53344,0
9856,-13.460214,60.485012,0
9857,58.52355,59.379787,0
9858,63.557243,-30.817202,0
9859,12.849933,-77.671265,0
9860,95.84824,6.394585,0
9861,43.367283,13.144059,0
9862,-7.541535,61.85347,0
